ticker,name,version
8174.T,日本瓦斯,1.10
8179.T,ロイヤルホールディングス,1.10
8181.T,東天紅,1.10
8185.T,チヨダ,1.10
8194.T,ライフコーポレーション,1.10
8198.T,マックスバリュ東海,1.10
8200.T,リンガーハット,1.10
8202.T,ラオックスホールディングス,1.10
8203.T,ＭｒＭａｘＨＤ,1.10
8207.T,テンアライド,1.10
8209.T,フレンドリー,1.10
8214.T,ＡＯＫＩホールディングス,1.10
8217.T,オークワ,1.10
8218.T,コメリ,1.10
8219.T,青山商事,1.10
8225.T,タカチホ,1.10
8226.T,理経,1.10
8227.T,しまむら,1.10
8230.T,はせがわ,1.10
8233.T,高島屋,1.10
8237.T,松屋,1.10
8242.T,エイチ・ツー・オー　リテイリング,1.10
8244.T,近鉄百貨店,1.10
8247.T,大和,1.10
8252.T,丸井グループ,1.10
8253.T,クレディセゾン,1.10
8254.T,さいか屋,1.10
8255.T,アクシアル　リテイリング,1.10
8260.T,井筒屋,1.10
8267.T,イオン,1.10
8273.T,イズミ,1.10
8275.T,フォーバル,1.10
8276.T,平和堂,1.10
8278.T,フジ,1.10
8281.T,ゼビオホールディングス,1.10
8282.T,ケーズホールディングス,1.10
8283.T,ＰＡＬＴＡＣ,1.10
8285.T,三谷産業,1.10
8289.T,Ｏｌｙｍｐｉｃグループ,1.10
8291.T,日産東京販売ホールディングス,1.10
8301.T,日本銀行　出資証券,1.10
8303.T,ＳＢＩ新生銀行,1.10
8304.T,あおぞら銀行,1.10
8306.T,三菱ＵＦＪフィナンシャル・グループ,1.10
8308.T,りそなホールディングス,1.10
8309.T,三井住友トラストグループ,1.10
8316.T,三井住友フィナンシャルグループ,1.10
8331.T,千葉銀行,1.10
8334.T,群馬銀行,1.10
8336.T,武蔵野銀行,1.10
8337.T,千葉興業銀行,1.10
8338.T,筑波銀行,1.10
8341.T,七十七銀行,1.10
8343.T,秋田銀行,1.10
8344.T,山形銀行,1.10
8345.T,岩手銀行,1.10
8346.T,東邦銀行,1.10
8349.T,東北銀行,1.10
8354.T,ふくおかフィナンシャルグループ,1.10
8358.T,スルガ銀行,1.10
8359.T,八十二長野銀行,1.10
8360.T,山梨中央銀行,1.10
8361.T,大垣共立銀行,1.10
8362.T,福井銀行,1.10
8364.T,清水銀行,1.10
8365.T,富山銀行,1.10
8366.T,滋賀銀行,1.10
8367.T,南都銀行,1.10
8368.T,百五銀行,1.10
8370.T,紀陽銀行,1.10
8377.T,ほくほくフィナンシャルグループ,1.10
8381.T,山陰合同銀行,1.10
8383.T,鳥取銀行,1.10
8386.T,百十四銀行,1.10
8387.T,四国銀行,1.10
8388.T,阿波銀行,1.10
8392.T,大分銀行,1.10
8393.T,宮崎銀行,1.10
8395.T,佐賀銀行,1.10
8399.T,琉球銀行,1.10
8410.T,セブン銀行,1.10
8411.T,みずほフィナンシャルグループ,1.10
8416.T,高知銀行,1.10
8418.T,山口フィナンシャルグループ,1.10
8421.T,信金中央金庫　優先出資証券,1.10
8424.T,芙蓉総合リース,1.10
8425.T,みずほリース,1.10
8439.T,東京センチュリー,1.10
8473.T,ＳＢＩホールディングス,1.10
8508.T,Ｊトラスト,1.10
8511.T,日本証券金融,1.10
8518.T,日本アジア投資,1.10
8522.T,名古屋銀行,1.10
8524.T,北洋銀行,1.10
8537.T,大光銀行,1.10
8541.T,愛媛銀行,1.10
8542.T,トマト銀行,1.10
8544.T,京葉銀行,1.10
8550.T,栃木銀行,1.10
8551.T,北日本銀行,1.10
8558.T,東和銀行,1.10
8562.T,福島銀行,1.10
8563.T,大東銀行,1.10
8566.T,リコーリース,1.10
8570.T,イオンフィナンシャルサービス,1.10
8572.T,アコム,1.10
8584.T,ジャックス,1.10
8585.T,オリエントコーポレーション,1.10
8591.T,オリックス,1.10
8593.T,三菱ＨＣキャピタル,1.10
8595.T,ジャフコ　グループ,1.10
8596.T,九州リースサービス,1.10
8600.T,トモニホールディングス,1.10
8601.T,大和証券グループ本社,1.10
8604.T,野村ホールディングス,1.10
8609.T,岡三証券グループ,1.10
8613.T,丸三証券,1.10
8614.T,東洋証券,1.10
8616.T,東海東京フィナンシャル・ホールディングス,1.10
8617.T,光世証券,1.10
8622.T,水戸証券,1.10
8624.T,いちよし証券,1.10
8628.T,松井証券,1.10
8630.T,ＳＯＭＰＯホールディングス,1.10
8697.T,日本取引所グループ,1.10
8698.T,マネックスグループ,1.10
8699.T,ＨＳホールディングス,1.10
8700.T,丸八証券,1.10
8704.T,トレイダーズホールディングス,1.10
8705.T,日産証券グループ,1.10
8706.T,極東証券,1.10
8707.T,岩井コスモホールディングス,1.10
8708.T,アイザワ証券グループ,1.10
8713.T,フィデアホールディングス,1.10
8714.T,池田泉州ホールディングス,1.10
8715.T,アニコム　ホールディングス,1.10
8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス,1.10
8729.T,ソニーフィナンシャルグループ,1.10
8737.T,あかつき本社,1.10
8739.T,スパークス・グループ,1.10
8742.T,小林洋行,1.10
8746.T,ｕｎｂａｎｋｅｄ,1.10
8747.T,豊トラスティ証券,1.10
8750.T,第一生命ホールディングス,1.10
8766.T,東京海上ホールディングス,1.10
8769.T,アドバンテッジリスクマネジメント,1.10
8771.T,イー・ギャランティ,1.10
8772.T,アサックス,1.10
8783.T,ａｂｃ,1.10
8789.T,フィンテック　グローバル,1.10
8793.T,ＮＥＣキャピタルソリューション,1.10
8795.T,Ｔ＆Ｄホールディングス,1.10
8798.T,アドバンスクリエイト,1.10
8801.T,三井不動産,1.10
8802.T,三菱地所,1.10
8803.T,平和不動産,1.10
8804.T,東京建物,1.10
8818.T,京阪神ビルディング,1.10
8830.T,住友不動産,1.10
8835.T,太平洋興発,1.10
8836.T,ＲＩＳＥ,1.10
8841.T,テーオーシー,1.10
8844.T,コスモスイニシア,1.10
8848.T,レオパレス２１,1.10
8850.T,スターツコーポレーション,1.10
8860.T,フジ住宅,1.10
8864.T,空港施設,1.10
8869.T,明和地所,1.10
8871.T,ゴールドクレスト,1.10
8876.T,リログループ,1.10
8877.T,エスリード,1.10
8881.T,日神グループホールディングス,1.10
8887.T,シーラホールディングス,1.10
8891.T,ＡＭＧホールディングス,1.10
8892.T,エスコン,1.10
8894.T,ＲＥＶＯＬＵＴＩＯＮ,1.10
8897.T,ＭＩＲＡＲＴＨホールディングス,1.10
8898.T,センチュリー２１・ジャパン,1.10
8904.T,ＡＶＡＮＴＩＡ,1.10
8908.T,毎日コムネット,1.10
8912.T,エリアクエスト,1.10
8914.T,エリアリンク,1.10
8917.T,ファースト住建,1.10
8918.T,ランド,1.10
8919.T,カチタス,1.10
8920.T,東祥,1.10
8921.T,シーズクリエイト,1.10
8923.T,トーセイ,1.10
8927.T,明豊エンタープライズ,1.10
8928.T,穴吹興産,1.10
8929.T,青山財産ネットワークス,1.10
8931.T,和田興産,1.10
8934.T,サンフロンティア不動産,1.10
8935.T,ＦＪネクストホールディングス,1.10
8938.T,グローム・ホールディングス,1.10
8944.T,ランドビジネス,1.10
8945.T,サンネクスタグループ,1.10
8946.T,ＡＳＩＡＮ　ＳＴＡＲ,1.10
8995.T,誠建設工業,1.10
8996.T,ハウスフリーダム,1.10
8999.T,グランディハウス,1.10
9001.T,東武鉄道,1.10
9003.T,相鉄ホールディングス,1.10
9005.T,東急,1.10
9006.T,京浜急行電鉄,1.10
9007.T,小田急電鉄,1.10
9008.T,京王電鉄,1.10
9009.T,京成電鉄,1.10
9010.T,富士急行,1.10
9012.T,秩父鉄道,1.10
9017.T,新潟交通,1.10
9020.T,東日本旅客鉄道,1.10
9021.T,西日本旅客鉄道,1.10
9022.T,東海旅客鉄道,1.10
9023.T,東京地下鉄,1.10
9024.T,西武ホールディングス,1.10
9025.T,鴻池運輸,1.10
9028.T,ゼロ,1.10
9029.T,ヒガシホールディングス,1.10
9031.T,西日本鉄道,1.10
9033.T,広島電鉄,1.10
9034.T,南総通運,1.10
9036.T,東部ネットワーク,1.10
9037.T,ハマキョウレックス,1.10
9039.T,サカイ引越センター,1.10
9041.T,近鉄グループホールディングス,1.10
9042.T,阪急阪神ホールディングス,1.10
9044.T,南海電気鉄道,1.10
9045.T,京阪ホールディングス,1.10
9046.T,神戸電鉄,1.10
9048.T,名古屋鉄道,1.10
9049.T,京福電気鉄道,1.10
9051.T,センコン物流,1.10
9052.T,山陽電気鉄道,1.10
9057.T,遠州トラック,1.10
9059.T,カンダホールディングス,1.10
9060.T,日本ロジテム,1.10
9063.T,岡山県貨物運送,1.10
9064.T,ヤマトホールディングス,1.10
9065.T,山九,1.10
9067.T,丸運,1.10
9068.T,丸全昭和運輸,1.10
9069.T,センコーグループホールディングス,1.10
9072.T,ニッコンホールディングス,1.10
9073.T,京極運輸商事,1.10
9074.T,日本石油輸送,1.10
9075.T,福山通運,1.10
9076.T,セイノーホールディングス,1.10
9081.T,神奈川中央交通,1.10
9082.T,大和自動車交通,1.10
9083.T,神姫バス,1.10
9087.T,タカセ,1.10
9090.T,ＡＺ－ＣＯＭ丸和ホールディングス,1.10
9101.T,日本郵船,1.10
9104.T,商船三井,1.10
9107.T,川崎汽船,1.10
9110.T,ＮＳユナイテッド海運,1.10
9115.T,明海グループ,1.10
9119.T,飯野海運,1.10
9127.T,玉井商船,1.10
9130.T,共栄タンカー,1.10
9142.T,九州旅客鉄道,1.10
9143.T,ＳＧホールディングス,1.10
9145.T,ビーイングホールディングス,1.10
9146.T,五健堂ホールディングス,1.10
9147.T,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,1.10
9149.T,大友ロジスティクスサービス,1.10
9156.T,はなホールディングス,1.10
9158.T,シーユーシー,1.10
9159.T,Ｗ　ＴＯＫＹＯ,1.10
9160.T,ノバレーゼ,1.10
9162.T,ブリーチ,1.10
9163.T,ナレルグループ,1.10
9165.T,クオルテック,1.10
9166.T,ＧＥＮＤＡ,1.10
9168.T,ライズ・コンサルティング・グループ,1.10
9169.T,大伸社,1.10
9171.T,栗林商船,1.10
9173.T,東海汽船,1.10
9193.T,東京汽船,1.10
9201.T,日本航空,1.10
9202.T,ＡＮＡホールディングス,1.10
9204.T,スカイマーク,1.10
9206.T,スターフライヤー,1.10
9211.T,エフ・コード,1.10
9212.T,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,1.10
9213.T,セイファート,1.10
9214.T,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,1.10
9215.T,ＣａＳｙ,1.10
9216.T,ビーウィズ,1.10
9218.T,メンタルヘルステクノロジーズ,1.10
9219.T,ギックス,1.10
9220.T,エフビー介護サービス,1.10
9221.T,フルハシＥＰＯ,1.10
9222.T,ｍａｎａｂｙ,1.10
9223.T,ＡＳＮＯＶＡ,1.10
9225.T,ブリッジコンサルティンググループ,1.10
9226.T,アイガー,1.10
9227.T,マイクロ波化学,1.10
9229.T,サンウェルズ,1.10
9233.T,アジア航測,1.10
9235.T,売れるネット広告社グループ,1.10
9236.T,ジャパンＭ＆Ａソリューション,1.10
9237.T,笑美面,1.10
9238.T,バリュークリエーション,1.10
9239.T,ケーイーティ,1.10
9240.T,デリバリーコンサルティング,1.10
9241.T,フューチャーリンクネットワーク,1.10
9242.T,メディア総研,1.10
9243.T,富士テクノホールディングス,1.10
9244.T,デジタリフト,1.10
9245.T,リベロ,1.10
9246.T,プロジェクトホールディングス,1.10
9247.T,ＴＲＥホールディングス,1.10
9248.T,人・夢・技術グループ,1.10
9249.T,日本エコシステム,1.10
9250.T,ＧＲＣＳ,1.10
9251.T,ＡＢ＆Ｃｏｍｐａｎｙ,1.10
9252.T,ラストワンマイル,1.10
9253.T,スローガン,1.10
9254.T,ラバブルマーケティンググループ,1.10
9256.T,サクシード,1.10
9257.T,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,1.10
9258.T,ＣＳ－Ｃ,1.10
9259.T,タカヨシホールディングス,1.10
9262.T,シルバーライフ,1.10
9264.T,ポエック,1.10
9265.T,ヤマシタヘルスケアホールディングス,1.10
9267.T,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,1.10
9268.T,オプティマスグループ,1.10
9270.T,バリュエンスホールディングス,1.10
9271.T,和心,1.10
9272.T,ブティックス,1.10
9273.T,コーア商事ホールディングス,1.10
9274.T,ＫＰＰグループホールディングス,1.10
9278.T,ブックオフグループホールディングス,1.10
9279.T,ギフトホールディングス,1.10
9301.T,三菱倉庫,1.10
9302.T,三井倉庫ホールディングス,1.10
9303.T,住友倉庫,1.10
9304.T,澁澤倉庫,1.10
9305.T,ヤマタネ,1.10
9306.T,東陽倉庫,1.10
9307.T,杉村倉庫,1.10
9308.T,乾汽船,1.10
9310.T,日本トランスシティ,1.10
9311.T,アサガミ,1.10
9312.T,ケイヒン,1.10
9313.T,丸八倉庫,1.10
9319.T,中央倉庫,1.10
9322.T,川西倉庫,1.10
9324.T,安田倉庫,1.10
9325.T,ファイズホールディングス,1.10
9326.T,関通,1.10
9327.T,イー・ロジット,1.10
9330.T,揚羽,1.10
9331.T,キャスター,1.10
9332.T,ＮＩＳＳＯホールディングス,1.10
9334.T,アイビスホールディングス,1.10
9335.T,テクノクリエイティブ,1.10
9336.T,大栄環境,1.10
9337.T,トリドリ,1.10
9338.T,ＩＮＦＯＲＩＣＨ,1.10
9339.T,コーチ・エィ,1.10
9340.T,アソインターナショナル,1.10
9341.T,ＧＥＮＯＶＡ,1.10
9342.T,スマサポ,1.10
9343.T,アイビス,1.10
9344.T,アクシスコンサルティング,1.10
9345.T,ビズメイツ,1.10
9346.T,ココルポート,1.10
9347.T,日本管財ホールディングス,1.10
9348.T,ｉｓｐａｃｅ,1.10
9351.T,東洋埠頭,1.10
9353.T,櫻島埠頭,1.10
9355.T,リンコーコーポレーション,1.10
9360.T,鈴与シンワート,1.10
9361.T,伏木海陸運送,1.10
9362.T,兵機海運,1.10
9363.T,大運,1.10
9364.T,上組,1.10
9365.T,トレーディア,1.10
9366.T,サンリツ,1.10
9367.T,大東港運,1.10
9368.T,キムラユニティー,1.10
9369.T,キユーソー流通システム,1.10
9376.T,ユーラシア旅行社,1.10
9380.T,東海運,1.10
9381.T,エーアイテイー,1.10
9385.T,ショーエイコーポレーション,1.10
9399.T,ビート・ホールディングス・リミテッド,1.10
9401.T,ＴＢＳホールディングス,1.10
9404.T,日本テレビホールディングス,1.10
9405.T,朝日放送グループホールディングス,1.10
9408.T,ＢＳＮメディアホールディングス,1.10
9409.T,テレビ朝日ホールディングス,1.10
9412.T,スカパーＪＳＡＴホールディングス,1.10
9413.T,テレビ東京ホールディングス,1.10
9414.T,日本ＢＳ放送,1.10
9416.T,ビジョン,1.10
9417.T,スマートバリュー,1.10
9418.T,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,1.10
9419.T,ワイヤレスゲート,1.10
9421.T,エヌジェイホールディングス,1.10
9423.T,フォーバル・リアルストレート,1.10
9424.T,日本通信,1.10
9425.T,ＲｅＹｕｕ　Ｊａｐａｎ,1.10
9428.T,クロップス,1.10
9432.T,ＮＴＴ,1.10
9433.T,ＫＤＤＩ,1.10
9434.T,ソフトバンク,1.10
9435.T,光通信,1.10
9436.T,沖縄セルラー電話,1.10
9438.T,エムティーアイ,1.10
9439.T,エム・エイチ・グループ,1.10
9441.T,ベルパーク,1.10
9444.T,トーシンホールディングス,1.10
9445.T,フォーバルテレコム,1.10
9446.T,サカイホールディングス,1.10
9449.T,ＧＭＯインターネットグループ,1.10
9450.T,ファイバーゲート,1.10
9466.T,アイドママーケティングコミュニケーション,1.10
9467.T,アルファポリス,1.10
9468.T,ＫＡＤＯＫＡＷＡ,1.10
9470.T,学研ホールディングス,1.10
9474.T,ゼンリン,1.10
9475.T,昭文社ホールディングス,1.10
9476.T,中央経済社ホールディングス,1.10
9478.T,ＳＥホールディングス・アンド・インキュベーションズ,1.10
9501.T,東京電力ホールディングス,1.10
9502.T,中部電力,1.10
9503.T,関西電力,1.10
9504.T,中国電力,1.10
9505.T,北陸電力,1.10
9506.T,東北電力,1.10
9507.T,四国電力,1.10
9508.T,九州電力,1.10
9509.T,北海道電力,1.10
9511.T,沖縄電力,1.10
9513.T,電源開発,1.10
9514.T,エフオン,1.10
9517.T,イーレックス,1.10
9519.T,レノバ,1.10
9531.T,東京瓦斯,1.10
9532.T,大阪瓦斯,1.10
9533.T,東邦瓦斯,1.10
9534.T,北海道瓦斯,1.10
9535.T,広島ガス,1.10
9536.T,西部ガスホールディングス,1.10
9537.T,北陸瓦斯,1.10
9539.T,京葉瓦斯,1.10
9543.T,静岡ガス,1.10
9551.T,メタウォーター,1.10
9552.T,クオンツ総研ホールディングス,1.10
9553.T,マイクロアド,1.10
9554.T,ＡＶｉＣ,1.10
9556.T,ＩＮＴＬＯＯＰ,1.10
9557.T,エアークローゼット,1.10
9558.T,ジャパニアス,1.10
9560.T,プログリット,1.10
9561.T,グラッドキューブ,1.10
9562.T,ビジネスコーチ,1.10
9563.T,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,1.10
9564.T,ＦＣＥ,1.10
9565.T,ＧＬＯＥ,1.10
9601.T,松竹,1.10
9602.T,東宝,1.10
9603.T,エイチ・アイ・エス,1.10
9605.T,東映,1.10
9610.T,ウィルソン・ラーニング　ワールドワイド,1.10
9612.T,ラックランド,1.10
9616.T,共立メンテナンス,1.10
9619.T,イチネンホールディングス,1.10
9621.T,建設技術研究所,1.10
9622.T,スペース,1.10
9625.T,セレスポ,1.10
9627.T,アインホールディングス,1.10
9628.T,燦ホールディングス,1.10
9629.T,ピー・シー・エー,1.10
9632.T,スバル興業,1.10
9633.T,東京テアトル,1.10
9635.T,武蔵野興業,1.10
9636.T,きんえい,1.10
9639.T,三協フロンテア,1.10
9640.T,セゾンテクノロジー,1.10
9644.T,タナベコンサルティンググループ,1.10
9647.T,協和コンサルタンツ,1.10
9651.T,日本プロセス,1.10
9656.T,グリーンランドリゾート,1.10
9658.T,ビジネスブレイン太田昭和,1.10
9661.T,歌舞伎座,1.10
9663.T,ナガワ,1.10
9672.T,東京都競馬,1.10
9678.T,カナモト,1.10
9679.T,ホウライ,1.10
9682.T,ＤＴＳ,1.10
9684.T,スクウェア・エニックス・ホールディングス,1.10
9685.T,ＫＹＣＯＭホールディングス,1.10
9686.T,東洋テック,1.10
9687.T,ＫＳＫ,1.10
9691.T,両毛システムズ,1.10
9692.T,シーイーシー,1.10
9697.T,カプコン,1.10
9698.T,クレオ,1.10
9699.T,ニシオホールディングス,1.10
9701.T,東京會舘,1.10
9702.T,アイ・エス・ビー,1.10
9704.T,アゴーラ　ホスピタリティー　グループ,1.10
9706.T,日本空港ビルデング,1.10
9708.T,帝国ホテル,1.10
9709.T,ＮＣＳ＆Ａ,1.10
9713.T,ロイヤルホテル,1.10
9715.T,トランス・コスモス,1.10
9716.T,乃村工藝社,1.10
9720.T,ホテル、ニューグランド,1.10
9722.T,藤田観光,1.10
9723.T,京都ホテル,1.10
9726.T,ＫＮＴ－ＣＴホールディングス,1.10
9729.T,トーカイ,1.10
9731.T,白洋舎,1.10
9733.T,ナガセ,1.10
9735.T,セコム,1.10
9739.T,ＮＳＷ,1.10
9740.T,セントラル警備保障,1.10
9742.T,アイネス,1.10
9743.T,丹青社,1.10
9744.T,メイテックグループホールディングス,1.10
9746.T,ＴＫＣ,1.10
9753.T,アイエックス・ナレッジ,1.10
9755.T,応用地質,1.10
9757.T,船井総研ホールディングス,1.10
9759.T,ＮＳＤ,1.10
9760.T,進学会ホールディングス,1.10
9761.T,東海リース,1.10
9763.T,丸建リース,1.10
9765.T,オオバ,1.10
9766.T,コナミグループ,1.10
9767.T,日建工学,1.10
9768.T,いであ,1.10
9769.T,学究社,1.10
9778.T,昴,1.10
9780.T,ハリマビステム,1.10
9782.T,ディーエムエス,1.10
9788.T,ナック,1.10
9790.T,福井コンピュータホールディングス,1.10
9791.T,ビケンテクノ,1.10
9793.T,ダイセキ,1.10
9795.T,ステップ,1.10
9799.T,旭情報サービス,1.10
9812.T,テーオーホールディングス,1.10
9816.T,ストライダーズ,1.10
9818.T,大丸エナウィン,1.10
9820.T,エムティジェネックス,1.10
9823.T,マミーマートホールディングス,1.10
9824.T,泉州電業,1.10
9827.T,リリカラ,1.10
9828.T,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,1.10
9830.T,トラスコ中山,1.10
9831.T,ヤマダホールディングス,1.10
9832.T,オートバックスセブン,1.10
9835.T,ジュンテンドー,1.10
9837.T,モリト,1.10
9842.T,アークランズ,1.10
9843.T,ニトリホールディングス,1.10
9845.T,パーカーコーポレーション,1.10
9846.T,天満屋ストア,1.10
9849.T,共同紙販ホールディングス,1.10
9850.T,グルメ杵屋,1.10
9853.T,銀座ルノアール,1.10
9854.T,愛眼,1.10
9856.T,ケーユーホールディングス,1.10
9857.T,英和,1.10
9861.T,吉野家ホールディングス,1.10
9867.T,ソレキア,1.10
9869.T,加藤産業,1.10
9872.T,北恵,1.10
9876.T,コックス,1.10
9878.T,セキド,1.10
9880.T,イノテック,1.10
9882.T,イエローハット,1.10
9885.T,シャルレ,1.10
9887.T,松屋フーズホールディングス,1.10
9888.T,ＵＥＸ,1.10
9889.T,ＪＢＣＣホールディングス,1.10
9890.T,マキヤ,1.10
9895.T,コンセック,1.10
9896.T,ＪＫホールディングス,1.10
9900.T,サガミホールディングス,1.10
9902.T,日伝,1.10
9903.T,カンセキ,1.10
9904.T,ベリテ,1.10
9906.T,藤井産業,1.10
9908.T,日本電計,1.10
9913.T,日邦産業,1.10
9914.T,植松商会,1.10
9927.T,ワットマン,1.10
9928.T,ミロク情報サービス,1.10
9929.T,平和紙業,1.10
9930.T,北沢産業,1.10
9932.T,杉本商事,1.10
9934.T,因幡電機産業,1.10
9936.T,王将フードサービス,1.10
9941.T,太洋物産,1.10
9946.T,ミニストップ,1.10
9948.T,アークス,1.10
9950.T,ハチバン,1.10
9955.T,ヨンキュウ,1.10
9956.T,バローホールディングス,1.10
9959.T,アシードホールディングス,1.10
9960.T,東テク,1.10
9962.T,ミスミグループ本社,1.10
9969.T,ショクブン,1.10
9972.T,アルテック,1.10
9973.T,ＫＯＺＯホールディングス,1.10
9974.T,ベルク,1.10
9976.T,セキチュー,1.10
9978.T,文教堂グループホールディングス,1.10
9979.T,大庄,1.10
9980.T,ＭＲＫホールディングス,1.10
9982.T,タキヒヨー,1.10
9983.T,ファーストリテイリング,1.10
9984.T,ソフトバンクグループ,1.10
9986.T,蔵王産業,1.10
9987.T,スズケン,1.10
9989.T,サンドラッグ,1.10
9990.T,サックスバー　ホールディングス,1.10
9991.T,ジェコス,1.10
9993.T,ヤマザワ,1.10
9994.T,やまや,1.10
9996.T,サトー商会,1.10
9997.T,ベルーナ,1.10
